12905,190 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Ramona / Peck,34.0741999,-118.02315
12906,190 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Ramona / Cesar E Chavez,34.0861699,-117.96265
12908,190 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Ramona / Stewart,34.0844499,-117.96895
12909,190 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Ramona / Orchard,34.0737099,-118.02701
12910,190 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Ramona / Tyler,34.0721599,-118.0363
12911,190 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Ramona / Valley,34.0724099,-118.03354
13176,190 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Barranca / Cameron,34.0610299,-117.8812599
13177,190 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Barranca / Cortez,34.0641599,-117.8812
13178,190 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Barranca / Virginia,34.06974,-117.88114
13287,190 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Temple / Campus,34.05037,-117.81679
13364,190 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Citrus / Puente,34.0829,-117.88997
13365,190 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Citrus / Workman,34.0755699,-117.8899299
14181,190 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,San Bernardino / Cutter,34.0890299,-117.9213299
14182,190 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,San Bernardino / Orange,34.09016,-117.94141
14895,190 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Temple / Mount Sac,34.04384,-117.8454099
14896,190 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Temple / University,34.0506199,-117.8208899
14897,190 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Temple / Valley,34.0487299,-117.8124699
14898,190 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Temple / Pomona,34.0478799,-117.81033
15870,190 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Badillo / Armel,34.08648,-117.90275
15871,190 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Badillo / Citrus,34.08639,-117.89045
15872,190 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Badillo / Hollenbeck,34.08645,-117.89922
15873,190 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Badillo / 4th,34.08641,-117.89471
16230,190 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,San Bernardino / Foxdale,34.09005,-117.93749
16231,190 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,San Bernardino / Azusa,34.0891199,-117.90812
16232,190 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,San Bernardino / Azusa Canyon,34.0902699,-117.94329
16233,190 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,San Bernardino / Irwindale,34.0899099,-117.9344499
16234,190 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,San Bernardino / Rimsdale,34.08888,-117.9114999
16235,190 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,San Bernardino / Vincent,34.08964,-117.9252
16236,190 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,San Bernardino / Woodgrove,34.0897999,-117.9299499
17046,190 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Eastland Center Layover Zone,34.0711799,-117.88834
18028,190 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Azusa / Badillo,34.0865999,-117.9076099
18029,190 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Citrus / Rowland,34.0788199,-117.88994
,190 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,El Monte Station - Lower Level,34.0721999,-118.04512
632,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Central / 2nd,34.0198799,-117.9512499
634,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Central / Stimson,34.0191699,-117.95037
1656,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Bourdet,34.0071399,-117.86318
1657,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Brea Canyon,34.02025,-117.8398999
1658,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Camino De Gloria,34.00401,-117.8689599
1660,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Covina,34.05027,-117.99787
1661,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Ferrero,34.01109,-117.93807
1662,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Morganfield,34.00204,-117.8749899
1664,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Pierre,34.01579,-117.8493499
1671,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Nogales,34.00253,-117.88562
1672,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / San Angelo,34.0515699,-117.9999499
1674,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Sentous,34.00182,-117.8807799
1676,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Somerset,34.02315,-117.8378299
1677,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Suzanne,34.0176299,-117.84615
1678,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Vineland,34.0473499,-117.9932099
1680,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Wickford,34.01004,-117.932
1681,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Workman Mill,34.0444799,-117.9888999
2268,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Grand / La Puente,34.0305399,-117.8373699
2271,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Grand / Snow Creek,34.03571,-117.83969
4102,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Old Valley / Hofgaarden,34.0132799,-117.9446399
4103,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Old Valley / Common,34.0154799,-117.9483199
4447,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Ramona / Santa Anita,34.07188,-118.0413899
4451,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Ramona / Tyler,34.072,-118.0356299
5119,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Hacienda / Valley,34.02005,-117.9580199
5594,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Stimson / 2nd,34.0182399,-117.95129
6321,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Stafford / Glendora,34.0202299,-117.9543699
6322,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Stafford / Hacienda,34.0232499,-117.95675
6515,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Temple / Mount Sac,34.04398,-117.8445399
6516,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Temple / University,34.05036,-117.8204
6517,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Temple / Valley,34.0484699,-117.8125299
6518,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Pomona / Temple,34.0477399,-117.80979
6673,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Azusa,34.00906,-117.92594
6676,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Fairway,34.00301,-117.8712799
6678,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Garvey,34.0625599,-118.01914
6679,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Giano,34.00644,-117.90968
6682,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Johnson,34.07094,-118.03098
6683,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / La Madera,34.0657099,-118.0238199
6689,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / El Encanto,34.0244499,-117.9611599
6690,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Fullerton,34.00545,-117.90348
6693,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / 5th,34.0397499,-117.9820299
6694,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / 7th,34.03452,-117.97441
6695,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / 8th,34.03251,-117.9715
6703,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / California,34.0310499,-117.9694499
6706,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Durfee,34.0594899,-118.0130299
6709,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Hambledon,34.0076299,-117.9170299
6710,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Lemon,34.0097899,-117.8585
6713,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Maxson,34.06055,-118.01513
6716,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Mountain View,34.06385,-118.02109
6722,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Orange,34.03801,-117.97951
6723,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Peck,34.0689199,-118.0282999
6724,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Proctor,34.0225599,-117.9602099
6730,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / La Seda,34.0046299,-117.8984799
6735,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Turnbull Canyon,34.02709,-117.96426
10217,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Grand / Valley,34.02762,-117.83576
10807,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Temple / Grand,34.04306,-117.8469299
12900,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Ramona / Lexington,34.07191,-118.0395699
14893,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Temple / Bonita,34.0468899,-117.83974
14894,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Mt San Antonio College Athletic Stadium,34.04726,-117.8360499
,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Lemon,34.0096999,-117.85911
18036,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Temple / Campus,34.05,-117.81638
18041,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Ramona / Valley,34.0722999,-118.0329999
30020,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,El Monte Station - Lower Level,34.0721999,-118.04512
,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,University / Pomona,34.0492699,-117.80943
2267,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Grand,34.02724,-117.8360399
4438,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Ramona / Lexington,34.0720999,-118.04012
5941,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Santa Anita / Ramona,34.07131,-118.0423199
6512,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Temple / Bonita,34.0467199,-117.84075
6514,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Mt. Sac Athletic Stadium,34.0475699,-117.83735
9051,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Brea Canyon,34.0201599,-117.84064
9201,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Central / 2nd,34.0199499,-117.9510799
10211,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Camino De Teodoro,34.00323,-117.8714399
10212,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Bourdet,34.0074499,-117.86318
10213,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Camino De Gloria,34.0042099,-117.86915
10215,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Covina,34.05054,-117.99779
10216,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Ferrero,34.01126,-117.93761
10218,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Dora Guzman,34.00978,-117.9287
10219,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Morganfield,34.0021899,-117.87566
10221,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Pierre,34.01563,-117.8500599
10222,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Puente,34.0443399,-117.9882299
10223,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / 2nd,34.04721,-117.9925
10231,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Nogales,34.00308,-117.88737
10232,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / San Angelo,34.05186,-117.99991
10234,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Sentous,34.0020699,-117.88081
10236,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Somerset,34.02315,-117.8381499
10237,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Suzanne,34.01788,-117.8462399
10239,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Wickford,34.0102899,-117.9318899
10804,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Grand / La Puente,34.0303899,-117.8376499
10806,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Grand / Snow Creek,34.03517,-117.8398399
12588,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Old Valley / Common,34.01594,-117.94856
12589,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Old Valley / Stimson,34.0179399,-117.95124
12910,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Ramona / Tyler,34.07216,-118.0362999
12911,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Ramona / Valley,34.0724099,-118.03354
13287,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Temple / Campus,34.0503699,-117.8167899
13584,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Hacienda / Valley,34.02013,-117.9583099
14696,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Stafford / Glendora,34.0206899,-117.9547399
14697,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Stafford / Hacienda,34.0233899,-117.9567
14895,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Temple / Mount Sac,34.04384,-117.8454099
14896,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Temple / University,34.0506199,-117.82089
14897,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Temple / Valley,34.04873,-117.81247
14898,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Temple / Pomona,34.0478799,-117.8103299
15032,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Azusa,34.00936,-117.92607
15035,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Garvey,34.0630899,-118.01949
15038,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / La Madera,34.0657,-118.02333
15045,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / El Encanto,34.0247199,-117.9609599
15047,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Giano,34.00663,-117.90923
15048,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Johnson,34.0712199,-118.0308999
15049,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Rancho La Puente,34.00617,-117.90638
15051,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Sunset,34.03505,-117.9747
15053,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / 5th,34.03975,-117.98156
15054,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / 8th,34.0324899,-117.9709999
15056,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Alderton,34.00724,-117.91298
15062,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / California,34.0316799,-117.9698099
15065,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Durfee,34.0597599,-118.0129799
15069,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Hambledon,34.00794,-117.91727
15070,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Lemon,34.0096999,-117.85911
15073,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Maxson,34.06082,-118.01509
15078,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Orange,34.03827,-117.97942
15079,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Peck,34.06918,-118.02819
15080,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Proctor,34.02277,-117.95997
15087,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / La Seda,34.00492,-117.89861
15091,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Turnbull Canyon,34.0277,-117.96457
15095,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Yorbita,34.0057,-117.90348
18037,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Grand / Temple,34.04256,-117.8474
18038,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Old Valley / Hofgaarden,34.0136299,-117.9449199
18039,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Central / Stimson,34.01933,-117.95032
18040,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,Valley / Mountain View,34.0641,-118.02098
,194 El Monte Sta - Cal Poly Pomona Via Ramona - Valley,El Monte Station - Lower Level,34.0721999,-118.04512
1854,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Alvarado / 7th,34.0570899,-118.27624
2459,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Hill / Martin Luther King Jr,34.0113099,-118.28042
3280,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Montana / Glendale,34.07982,-118.26039
,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Montana / Logan,34.0781299,-118.25747
3357,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Alvarado / Beverly,34.0664499,-118.27027
3358,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Alvarado / Hollywood Fwy,34.07179,-118.2668799
3359,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Alvarado / Kent,34.07449,-118.2652099
3360,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Alvarado / Montana,34.08035,-118.26162
3361,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Alvarado / Temple,34.07004,-118.2679999
3362,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Alvarado / Sunset,34.0779299,-118.26311
4654,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Alvarado / Valley,34.0646399,-118.27144
4655,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Alvarado / 11th,34.05009,-118.2807099
4656,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Alvarado / 12th,34.0486099,-118.28165
4657,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Alvarado / 3rd,34.0627299,-118.27266
4658,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Alvarado / 6th,34.0593,-118.2748399
4659,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Alvarado / 7th,34.0562699,-118.27676
4660,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Alvarado / 8th,34.05465,-118.2777899
4661,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Alvarado / James M Wood,34.0532,-118.2787199
4662,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Alvarado / Maryland,34.06106,-118.2737199
4663,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Alvarado / Olympic,34.0514999,-118.27981
4664,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Alvarado / Pico,34.0470299,-118.28266
4980,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Figueroa / Exposition,34.01879,-118.2817899
4981,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Figueroa / Flower,34.01635,-118.2826
4997,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Figueroa / 39th,34.01385,-118.28259
5147,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Hoover / Union,34.0346799,-118.2838299
5148,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Hoover / Santa Monica Fwy,34.03691,-118.28385
5149,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Hoover / 18th,34.0415599,-118.2839699
5150,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Hoover / 28th,34.0292899,-118.28379
5151,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Hoover / 30th,34.02767,-118.2837999
5152,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Hoover / 32nd,34.02538,-118.28376
5153,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Hoover / Adams,34.0319799,-118.2838199
5154,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Hoover / Washington,34.0395399,-118.28391
6903,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Hoover / Venice,34.0435099,-118.28396
7306,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Alvarado / Alvarado Terrace,34.04519,-118.2837799
7760,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Jefferson / Hoover,34.0237599,-118.2837999
8885,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Jefferson / Figueroa,34.0222599,-118.2803299
11191,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Jefferson / Royal,34.0230299,-118.2821299
11234,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Martin Luther King Jr / Figueroa,34.01127,-118.2824599
1779,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Echo Park / Sunset,34.07708,-118.2572899
,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Hill / Martin Luther King Jr,34.0113099,-118.28042
2738,200 Echo Park- Exposition Park Via Alvarado-Hoover Sts,Martin Luther King Jr / Figueroa,34.011,-118.28199
